airfoil_id,version_id,point_order,x,y,surface,point_source,is_augmented,original_order,augmentation_method
n0009sm,1,52,0.08427,0.03305,upper,real,0,26,original_coordinate
n0009sm,1,53,0.06699,0.03023,upper,real,0,27,original_coordinate
n0009sm,1,54,0.05156,0.0272,upper,real,0,28,original_coordinate
n0009sm,1,55,0.03806,0.02395,upper,real,0,29,original_coordinate
n0009sm,1,56,0.02653,0.02039,upper,real,0,30,original_coordinate
n0009sm,1,57,0.01704,0.01646,upper,real,0,31,original_coordinate
n0009sm,1,58,0.00961,0.01214,upper,real,0,32,original_coordinate
n0009sm,1,59,0.00428,0.00767,upper,real,0,33,original_coordinate
n0009sm,1,60,0.00107,0.00349,upper,real,0,34,original_coordinate
n0009sm,1,61,0,0,upper,real,0,35,original_coordinate
n0009sm,1,62,0.00107,-0.00349,lower,real,0,36,original_coordinate
n0009sm,1,63,0.00428,-0.00767,lower,real,0,37,original_coordinate
n0009sm,1,64,0.00961,-0.01214,lower,real,0,38,original_coordinate
n0009sm,1,65,0.01704,-0.01646,lower,real,0,39,original_coordinate
n0009sm,1,66,0.02653,-0.02039,lower,real,0,40,original_coordinate
n0009sm,1,67,0.03806,-0.02395,lower,real,0,41,original_coordinate
n0009sm,1,68,0.05156,-0.0272,lower,real,0,42,original_coordinate
n0009sm,1,69,0.06699,-0.03023,lower,real,0,43,original_coordinate
n0009sm,1,70,0.08427,-0.03305,lower,real,0,44,original_coordinate
n0009sm,1,71,0.10332,-0.03564,lower,real,0,45,original_coordinate
n0009sm,1,72,0.12408,-0.03795,lower,real,0,46,original_coordinate
n0009sm,1,73,0.135265,-0.038945,lower,augmented,1,,linear_interpolation
n0009sm,1,74,0.14645,-0.03994,lower,real,0,47,original_coordinate
n0009sm,1,75,0.15839,-0.040775,lower,augmented,1,,linear_interpolation
n0009sm,1,76,0.17033,-0.04161,lower,real,0,48,original_coordinate
n0009sm,1,77,0.182975,-0.04228,lower,augmented,1,,linear_interpolation
n0009sm,1,78,0.19562,-0.04295,lower,real,0,49,original_coordinate
n0009sm,1,79,0.208915,-0.04346,lower,augmented,1,,linear_interpolation
n0009sm,1,80,0.22221,-0.04397,lower,real,0,50,original_coordinate
n0009sm,1,81,0.236105,-0.044315,lower,augmented,1,,linear_interpolation
n0009sm,1,82,0.25,-0.04466,lower,real,0,51,original_coordinate
n0009sm,1,83,0.26443,-0.04485,lower,augmented,1,,linear_interpolation
n0009sm,1,84,0.27886,-0.04504,lower,real,0,52,original_coordinate
n0009sm,1,85,0.29376,-0.045065,lower,augmented,1,,linear_interpolation
n0009sm,1,86,0.30866,-0.04509,lower,real,0,53,original_coordinate
n0009sm,1,87,0.32397,-0.044965,lower,augmented,1,,linear_interpolation
n0009sm,1,88,0.33928,-0.04484,lower,real,0,54,original_coordinate
n0009sm,1,89,0.354935,-0.044575,lower,augmented,1,,linear_interpolation
n0009sm,1,90,0.37059,-0.04431,lower,real,0,55,original_coordinate
n0009sm,1,91,0.3919733,-0.0437,lower,augmented,1,,linear_interpolation
n0009sm,1,92,0.4133567,-0.04309,lower,augmented,1,,linear_interpolation
n0009sm,1,93,0.43474,-0.04248,lower,real,0,56,original_coordinate
n0009sm,1,94,0.4564933,-0.04158,lower,augmented,1,,linear_interpolation
n0009sm,1,95,0.4782467,-0.04068,lower,augmented,1,,linear_interpolation
n0009sm,1,96,0.5,-0.03978,lower,real,0,57,original_coordinate
n0009sm,1,97,0.5217533,-0.0386467,lower,augmented,1,,linear_interpolation
n0009sm,1,98,0.5435067,-0.0375133,lower,augmented,1,,linear_interpolation
n0009sm,1,99,0.56526,-0.03638,lower,real,0,58,original_coordinate
n0009sm,1,100,0.5866433,-0.0350767,lower,augmented,1,,linear_interpolation
n0009sm,1,101,0.6080267,-0.0337733,lower,augmented,1,,linear_interpolation
n0009sm,1,102,0.62941,-0.03247,lower,real,0,59,original_coordinate
n0009sm,1,103,0.6500533,-0.0310567,lower,augmented,1,,linear_interpolation
n0009sm,1,104,0.6706967,-0.0296433,lower,augmented,1,,linear_interpolation
n0009sm,1,105,0.69134,-0.02823,lower,real,0,60,original_coordinate
n0009sm,1,106,0.72067,-0.026035,lower,augmented,1,,linear_interpolation
n0009sm,1,107,0.75,-0.02384,lower,real,0,61,original_coordinate
n0009sm,1,108,0.77719,-0.021645,lower,augmented,1,,linear_interpolation
n0009sm,1,109,0.80438,-0.01945,lower,real,0,62,original_coordinate
n0009sm,1,110,0.828965,-0.017335,lower,augmented,1,,linear_interpolation
n0009sm,1,111,0.85355,-0.01522,lower,real,0,63,original_coordinate
n0009sm,1,112,0.875115,-0.013245,lower,augmented,1,,linear_interpolation
n0009sm,1,113,0.89668,-0.01127,lower,real,0,64,original_coordinate
n0009sm,1,114,0.914845,-0.009485,lower,augmented,1,,linear_interpolation
n0009sm,1,115,0.93301,-0.0077,lower,real,0,65,original_coordinate
n0009sm,1,116,0.947475,-0.006165,lower,augmented,1,,linear_interpolation
n0009sm,1,117,0.96194,-0.00463,lower,real,0,66,original_coordinate
n0009sm,1,118,0.98296,-0.00218,lower,real,0,67,original_coordinate
n0009sm,1,119,0.99572,-0.00057,lower,real,0,68,original_coordinate
n0009sm,1,120,1,0,lower,real,0,69,original_coordinate
n0012,1,1,1,0.00126,upper,real,0,1,original_coordinate
n0012,1,2,0.9994161,0.0013419,upper,real,0,2,original_coordinate
n0012,1,3,0.9976658,0.001587,upper,real,0,3,original_coordinate
n0012,1,4,0.9947532,0.0019938,upper,real,0,4,original_coordinate
n0012,1,5,0.990685,0.0025595,upper,real,0,5,original_coordinate
n0012,1,6,0.9854709,0.0032804,upper,real,0,6,original_coordinate
n0012,1,7,0.9791229,0.0041519,upper,real,0,7,original_coordinate
n0012,1,8,0.9716559,0.0051685,upper,real,0,8,original_coordinate
n0012,1,9,0.9630873,0.0063238,upper,real,0,9,original_coordinate
n0012,1,10,0.9534372,0.0076108,upper,real,0,10,original_coordinate
n0012,1,11,0.942728,0.0090217,upper,real,0,11,original_coordinate
n0012,1,12,0.9309849,0.0105485,upper,real,0,12,original_coordinate
n0012,1,13,0.9182351,0.0121823,upper,real,0,13,original_coordinate
n0012,1,14,0.9045085,0.0139143,upper,real,0,14,original_coordinate
n0012,1,15,0.8898372,0.0157351,upper,real,0,15,original_coordinate
n0012,1,16,0.8742554,0.0176353,upper,real,0,16,original_coordinate
n0012,1,17,0.8577995,0.0196051,upper,real,0,17,original_coordinate
n0012,1,18,0.8405079,0.0216347,upper,real,0,18,original_coordinate
n0012,1,19,0.8224211,0.0237142,upper,real,0,19,original_coordinate
n0012,1,20,0.8035813,0.0258337,upper,real,0,20,original_coordinate
n0012,1,21,0.7840324,0.0279828,upper,real,0,21,original_coordinate
n0012,1,22,0.7638202,0.0301515,upper,real,0,22,original_coordinate
n0012,1,23,0.7429917,0.0323294,upper,real,0,23,original_coordinate
n0012,1,24,0.7215958,0.0345058,upper,real,0,24,original_coordinate
n0012,1,25,0.6996823,0.03667,upper,real,0,25,original_coordinate
n0012,1,26,0.6773025,0.0388109,upper,real,0,26,original_coordinate
n0012,1,27,0.6545085,0.0409174,upper,real,0,27,original_coordinate
n0012,1,28,0.6313537,0.0429778,upper,real,0,28,original_coordinate
n0012,1,29,0.6078921,0.0449802,upper,real,0,29,original_coordinate
n0012,1,30,0.5841786,0.0469124,upper,real,0,30,original_coordinate
n0012,1,31,0.5602683,0.0487619,upper,real,0,31,original_coordinate
n0012,1,32,0.5362174,0.0505161,upper,real,0,32,original_coordinate
n0012,1,33,0.5120819,0.052162,upper,real,0,33,original_coordinate
n0012,1,34,0.4879181,0.0536866,upper,real,0,34,original_coordinate
n0012,1,35,0.4637826,0.0550769,upper,real,0,35,original_coordinate
n0012,1,36,0.4397317,0.05632,upper,real,0,36,original_coordinate
n0012,1,37,0.4158215,0.0574033,upper,real,0,37,original_coordinate
n0012,1,38,0.3921079,0.0583145,upper,real,0,38,original_coordinate
n0012,1,39,0.3686463,0.0590419,upper,real,0,39,original_coordinate
n0012,1,40,0.3454915,0.0595747,upper,real,0,40,original_coordinate
n0012,1,41,0.3226976,0.0599028,upper,real,0,41,original_coordinate
n0012,1,42,0.3003177,0.0600172,upper,real,0,42,original_coordinate
n0012,1,43,0.2784042,0.0599102,upper,real,0,43,original_coordinate
n0012,1,44,0.2570083,0.0595755,upper,real,0,44,original_coordinate
n0012,1,45,0.2361799,0.0590081,upper,real,0,45,original_coordinate
n0012,1,46,0.2159676,0.0582048,upper,real,0,46,original_coordinate
n0012,1,47,0.1964187,0.057164,upper,real,0,47,original_coordinate
n0012,1,48,0.1775789,0.0558856,upper,real,0,48,original_coordinate
n0012,1,49,0.1594921,0.0543715,upper,real,0,49,original_coordinate
n0012,1,50,0.1422005,0.0526251,upper,real,0,50,original_coordinate
n0012,1,51,0.1257446,0.0506513,upper,real,0,51,original_coordinate
n0012,1,52,0.1101628,0.0484567,upper,real,0,52,original_coordinate
n0012,1,53,0.0954915,0.0460489,upper,real,0,53,original_coordinate
n0012,1,54,0.0817649,0.0434371,upper,real,0,54,original_coordinate
n0012,1,55,0.0690152,0.040631,upper,real,0,55,original_coordinate
n0012,1,56,0.057272,0.0376414,upper,real,0,56,original_coordinate
n0012,1,57,0.0465628,0.0344792,upper,real,0,57,original_coordinate
n0012,1,58,0.0369127,0.0311559,upper,real,0,58,original_coordinate
n0012,1,59,0.0283441,0.0276827,upper,real,0,59,original_coordinate
n0012,1,60,0.0208771,0.0240706,upper,real,0,60,original_coordinate
n0012,1,61,0.0145291,0.02033,upper,real,0,61,original_coordinate
n0012,1,62,0.0093149,0.0164706,upper,real,0,62,original_coordinate
n0012,1,63,0.0052468,0.0125011,upper,real,0,63,original_coordinate
n0012,1,64,0.0023342,0.0084289,upper,real,0,64,original_coordinate
n0012,1,65,0.0005839,0.0042603,upper,real,0,65,original_coordinate
n0012,1,66,0,0,upper,real,0,66,original_coordinate
n0012,1,67,0.0005839,-0.0042603,lower,real,0,67,original_coordinate
n0012,1,68,0.0023342,-0.0084289,lower,real,0,68,original_coordinate
n0012,1,69,0.0052468,-0.0125011,lower,real,0,69,original_coordinate
n0012,1,70,0.0093149,-0.0164706,lower,real,0,70,original_coordinate
n0012,1,71,0.0145291,-0.02033,lower,real,0,71,original_coordinate
n0012,1,72,0.0208771,-0.0240706,lower,real,0,72,original_coordinate
n0012,1,73,0.0283441,-0.0276827,lower,real,0,73,original_coordinate
n0012,1,74,0.0369127,-0.0311559,lower,real,0,74,original_coordinate
n0012,1,75,0.0465628,-0.0344792,lower,real,0,75,original_coordinate
n0012,1,76,0.057272,-0.0376414,lower,real,0,76,original_coordinate
n0012,1,77,0.0690152,-0.040631,lower,real,0,77,original_coordinate
n0012,1,78,0.0817649,-0.0434371,lower,real,0,78,original_coordinate
n0012,1,79,0.0954915,-0.0460489,lower,real,0,79,original_coordinate
n0012,1,80,0.1101628,-0.0484567,lower,real,0,80,original_coordinate
n0012,1,81,0.1257446,-0.0506513,lower,real,0,81,original_coordinate
n0012,1,82,0.1422005,-0.0526251,lower,real,0,82,original_coordinate
n0012,1,83,0.1594921,-0.0543715,lower,real,0,83,original_coordinate
n0012,1,84,0.1775789,-0.0558856,lower,real,0,84,original_coordinate
n0012,1,85,0.1964187,-0.057164,lower,real,0,85,original_coordinate
n0012,1,86,0.2159676,-0.0582048,lower,real,0,86,original_coordinate
n0012,1,87,0.2361799,-0.0590081,lower,real,0,87,original_coordinate
n0012,1,88,0.2570083,-0.0595755,lower,real,0,88,original_coordinate
n0012,1,89,0.2784042,-0.0599102,lower,real,0,89,original_coordinate
n0012,1,90,0.3003177,-0.0600172,lower,real,0,90,original_coordinate
n0012,1,91,0.3226976,-0.0599028,lower,real,0,91,original_coordinate
n0012,1,92,0.3454915,-0.0595747,lower,real,0,92,original_coordinate
n0012,1,93,0.3686463,-0.0590419,lower,real,0,93,original_coordinate
n0012,1,94,0.3921079,-0.0583145,lower,real,0,94,original_coordinate
n0012,1,95,0.4158215,-0.0574033,lower,real,0,95,original_coordinate
n0012,1,96,0.4397317,-0.05632,lower,real,0,96,original_coordinate
n0012,1,97,0.4637826,-0.0550769,lower,real,0,97,original_coordinate
n0012,1,98,0.4879181,-0.0536866,lower,real,0,98,original_coordinate
n0012,1,99,0.5120819,-0.052162,lower,real,0,99,original_coordinate
n0012,1,100,0.5362174,-0.0505161,lower,real,0,100,original_coordinate
n0012,1,101,0.5602683,-0.0487619,lower,real,0,101,original_coordinate
n0012,1,102,0.5841786,-0.0469124,lower,real,0,102,original_coordinate
n0012,1,103,0.6078921,-0.0449802,lower,real,0,103,original_coordinate
n0012,1,104,0.6313537,-0.0429778,lower,real,0,104,original_coordinate
n0012,1,105,0.6545085,-0.0409174,lower,real,0,105,original_coordinate
n0012,1,106,0.6773025,-0.0388109,lower,real,0,106,original_coordinate
n0012,1,107,0.6996823,-0.03667,lower,real,0,107,original_coordinate
n0012,1,108,0.7215958,-0.0345058,lower,real,0,108,original_coordinate
n0012,1,109,0.7429917,-0.0323294,lower,real,0,109,original_coordinate
n0012,1,110,0.7638202,-0.0301515,lower,real,0,110,original_coordinate
n0012,1,111,0.7840324,-0.0279828,lower,real,0,111,original_coordinate
n0012,1,112,0.8035813,-0.0258337,lower,real,0,112,original_coordinate
n0012,1,113,0.8224211,-0.0237142,lower,real,0,113,original_coordinate
n0012,1,114,0.8405079,-0.0216347,lower,real,0,114,original_coordinate
n0012,1,115,0.8577995,-0.0196051,lower,real,0,115,original_coordinate
n0012,1,116,0.8742554,-0.0176353,lower,real,0,116,original_coordinate
n0012,1,117,0.8898372,-0.0157351,lower,real,0,117,original_coordinate
n0012,1,118,0.9045085,-0.0139143,lower,real,0,118,original_coordinate
n0012,1,119,0.9182351,-0.0121823,lower,real,0,119,original_coordinate
n0012,1,120,0.9309849,-0.0105485,lower,real,0,120,original_coordinate
n0012,1,121,0.942728,-0.0090217,lower,real,0,121,original_coordinate
n0012,1,122,0.9534372,-0.0076108,lower,real,0,122,original_coordinate
n0012,1,123,0.9630873,-0.0063238,lower,real,0,123,original_coordinate
n0012,1,124,0.9716559,-0.0051685,lower,real,0,124,original_coordinate
n0012,1,125,0.9791229,-0.0041519,lower,real,0,125,original_coordinate
n0012,1,126,0.9854709,-0.0032804,lower,real,0,126,original_coordinate
n0012,1,127,0.990685,-0.0025595,lower,real,0,127,original_coordinate
n0012,1,128,0.9947532,-0.0019938,lower,real,0,128,original_coordinate
n0012,1,129,0.9976658,-0.001587,lower,real,0,129,original_coordinate
n0012,1,130,0.9994161,-0.0013419,lower,real,0,130,original_coordinate
n0012,1,131,1,-0.00126,lower,real,0,131,original_coordinate
n63212,1,1,1,0,upper,real,0,1,original_coordinate
n63212,1,2,0.9833733,0.0018867,upper,augmented,1,,linear_interpolation
n63212,1,3,0.9667467,0.0037733,upper,augmented,1,,linear_interpolation
n63212,1,4,0.95012,0.00566,upper,real,0,2,original_coordinate
n63212,1,5,0.9334967,0.0078533,upper,augmented,1,,linear_interpolation
n63212,1,6,0.9168733,0.0100467,upper,augmented,1,,linear_interpolation
n63212,1,7,0.90025,0.01224,upper,real,0,3,original_coordinate
n63212,1,8,0.8836167,0.01465,upper,augmented,1,,linear_interpolation
n63212,1,9,0.8669833,0.01706,upper,augmented,1,,linear_interpolation
n63212,1,10,0.85035,0.01947,upper,real,0,4,original_coordinate
n63212,1,11,0.8337067,0.0219733,upper,augmented,1,,linear_interpolation
n63212,1,12,0.8170633,0.0244767,upper,augmented,1,,linear_interpolation
n63212,1,13,0.80042,0.02698,upper,real,0,5,original_coordinate
n63212,1,14,0.7837633,0.02949,upper,augmented,1,,linear_interpolation
n63212,1,15,0.7671067,0.032,upper,augmented,1,,linear_interpolation
n63212,1,16,0.75045,0.03451,upper,real,0,6,original_coordinate
n63212,1,17,0.7337767,0.0369467,upper,augmented,1,,linear_interpolation
n63212,1,18,0.7171033,0.0393833,upper,augmented,1,,linear_interpolation
n63212,1,19,0.70043,0.04182,upper,real,0,7,original_coordinate
n63212,1,20,0.6837467,0.0441133,upper,augmented,1,,linear_interpolation
n63212,1,21,0.6670633,0.0464067,upper,augmented,1,,linear_interpolation
n63212,1,22,0.65038,0.0487,upper,real,0,8,original_coordinate
n63212,1,23,0.6336833,0.05077,upper,augmented,1,,linear_interpolation
n63212,1,24,0.6169867,0.05284,upper,augmented,1,,linear_interpolation
n63212,1,25,0.60029,0.05491,upper,real,0,9,original_coordinate
n63212,1,26,0.58358,0.0567067,upper,augmented,1,,linear_interpolation
n63212,1,27,0.56687,0.0585033,upper,augmented,1,,linear_interpolation
n63212,1,28,0.55016,0.0603,upper,real,0,10,original_coordinate
n63212,1,29,0.53344,0.0617767,upper,augmented,1,,linear_interpolation
n63212,1,30,0.51672,0.0632533,upper,augmented,1,,linear_interpolation
n63212,1,31,0.5,0.06473,upper,real,0,11,original_coordinate
n63212,1,32,0.4832733,0.0658167,upper,augmented,1,,linear_interpolation
n63212,1,33,0.4665467,0.0669033,upper,augmented,1,,linear_interpolation
n63212,1,34,0.44982,0.06799,upper,real,0,12,original_coordinate
n63212,1,35,0.4330867,0.06863,upper,augmented,1,,linear_interpolation
n63212,1,36,0.4163533,0.06927,upper,augmented,1,,linear_interpolation
n63212,1,37,0.39962,0.06991,upper,real,0,13,original_coordinate
n63212,1,38,0.3828833,0.07004,upper,augmented,1,,linear_interpolation
n63212,1,39,0.3661467,0.07017,upper,augmented,1,,linear_interpolation
n63212,1,40,0.34941,0.0703,upper,real,0,14,original_coordinate
n63212,1,41,0.3326733,0.06987,upper,augmented,1,,linear_interpolation
n63212,1,42,0.3159367,0.06944,upper,augmented,1,,linear_interpolation
n63212,1,43,0.2992,0.06901,upper,real,0,15,original_coordinate
n63212,1,44,0.2824667,0.0680267,upper,augmented,1,,linear_interpolation
n63212,1,45,0.2657333,0.0670433,upper,augmented,1,,linear_interpolation
n63212,1,46,0.249,0.06606,upper,real,0,16,original_coordinate
n63212,1,47,0.2322733,0.0644967,upper,augmented,1,,linear_interpolation
n63212,1,48,0.2155467,0.0629333,upper,augmented,1,,linear_interpolation
n63212,1,49,0.19882,0.06137,upper,real,0,17,original_coordinate
n63212,1,50,0.1821067,0.0591467,upper,augmented,1,,linear_interpolation
n63212,1,51,0.1653933,0.0569233,upper,augmented,1,,linear_interpolation
n63212,1,52,0.14868,0.0547,upper,real,0,18,original_coordinate
n63212,1,53,0.1319833,0.0516467,upper,augmented,1,,linear_interpolation
n63212,1,54,0.1152867,0.0485933,upper,augmented,1,,linear_interpolation
n63212,1,55,0.09859,0.04554,upper,real,0,19,original_coordinate
n63212,1,56,0.086085,0.042585,upper,augmented,1,,linear_interpolation
n63212,1,57,0.07358,0.03963,upper,real,0,20,original_coordinate
n63212,1,58,0.061105,0.036005,upper,augmented,1,,linear_interpolation
n63212,1,59,0.04863,0.03238,upper,real,0,21,original_coordinate
n63212,1,60,0.036205,0.02761,upper,augmented,1,,linear_interpolation
n63212,1,61,0.02378,0.02284,upper,real,0,22,original_coordinate
n63212,1,62,0.01145,0.01622,upper,real,0,23,original_coordinate
n63212,1,63,0.00657,0.0126,upper,real,0,24,original_coordinate
n63212,1,64,0.00417,0.01032,upper,real,0,25,original_coordinate
n63212,1,65,0,0,upper,real,0,26,original_coordinate
n63212,1,66,0.00538,-0.00932,lower,real,0,27,original_coordinate
n63212,1,67,0.00843,-0.0112,lower,real,0,28,original_coordinate
n63212,1,68,0.01355,-0.01408,lower,real,0,29,original_coordinate
n63212,1,69,0.02622,-0.01912,lower,real,0,30,original_coordinate
n63212,1,70,0.038795,-0.02259,lower,augmented,1,,linear_interpolation
n63212,1,71,0.05137,-0.02606,lower,real,0,31,original_coordinate
n63212,1,72,0.063895,-0.028605,lower,augmented,1,,linear_interpolation
n63212,1,73,0.07642,-0.03115,lower,real,0,32,original_coordinate
n63212,1,74,0.088915,-0.033175,lower,augmented,1,,linear_interpolation
n63212,1,75,0.10141,-0.0352,lower,real,0,33,original_coordinate
n63212,1,76,0.1180467,-0.0372133,lower,augmented,1,,linear_interpolation
n63212,1,77,0.1346833,-0.0392267,lower,augmented,1,,linear_interpolation
n63212,1,78,0.15132,-0.04124,lower,real,0,34,original_coordinate
n63212,1,79,0.17625,-0.043345,lower,augmented,1,,linear_interpolation
n63212,1,80,0.20118,-0.04545,lower,real,0,35,original_coordinate
n63212,1,81,0.22609,-0.046805,lower,augmented,1,,linear_interpolation
n63212,1,82,0.251,-0.04816,lower,real,0,36,original_coordinate
n63212,1,83,0.2759,-0.048865,lower,augmented,1,,linear_interpolation
n63212,1,84,0.3008,-0.04957,lower,real,0,37,original_coordinate
n63212,1,85,0.325695,-0.049635,lower,augmented,1,,linear_interpolation
n63212,1,86,0.35059,-0.0497,lower,real,0,38,original_coordinate
n63212,1,87,0.375485,-0.049095,lower,augmented,1,,linear_interpolation
n63212,1,88,0.40038,-0.04849,lower,real,0,39,original_coordinate
